,artist,style,museum_name,lat,lon,museum_location,museum_link
2369,Robert Vonnoh,imprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+241
2370,Robert Vonnoh,imprssionism,Pennsylvania Academy of the Fine Arts,39.9552373,-75.16366725724794,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+221
2371,Robert Vonnoh,imprssionism,San Antonio Art League Museum,29.4175127,-98.4914638,Texas,http://www.artcyclopedia.com/scripts/r.pl?R714+23
2372,Robert Vonnoh,imprssionism,Terra Foundation for American Art,0.0,0.0,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+144
2373,Robert Vonnoh,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1647
2374,Anna Ancher,imprssionism,Funen Kunstmuseum,0.0,0.0,"Odense, Denmark",http://www.artcyclopedia.com/scripts/r.pl?RR47+3
2375,Anna Ancher,imprssionism,Hirschsprung Collection,55.6899139,12.57748139097032,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?R957+11
2376,Anna Ancher,imprssionism,New Carlsberg Glyptotek,55.6725342,12.57176570891363,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF77+15
2377,Anna Ancher,imprssionism,Oglethorpe University Museum,33.8753296,-84.3337513,Georgia,http://www.artcyclopedia.com/scripts/r.pl?R618+1
2378,Anna Ancher,imprssionism,Randers Kunstmuseum,0.0,0.0,Denmark,http://www.artcyclopedia.com/scripts/r.pl?R396+3
2379,Anna Ancher,imprssionism,Skagens Museum,57.72451875,10.596792041744884,Denmark,http://www.artcyclopedia.com/scripts/r.pl?R991+1
2380,Anna Ancher,imprssionism,Statens Museum for Kunst (National Gallery of Denmark),0.0,0.0,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF42+19
2381,Anna Ancher,imprssionism,Danish Museums Online,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RO41+8
2382,George Elbert Burr,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+412
2383,George Elbert Burr,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+368
2384,George Elbert Burr,imprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.6081.html?artobj_artistId=6081&pageNumber=1
2385,George Elbert Burr,imprssionism,George Elbert Burr at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+1051
2386,George Elbert Burr,imprssionism,Ball State Museum of Art,0.0,0.0,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R737+24
2387,George Elbert Burr,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+399
2388,George Elbert Burr,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+158
2389,George Elbert Burr,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+202
2390,George Elbert Burr,imprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+576
2391,George Elbert Burr,imprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+29
2392,George Elbert Burr,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+245
2393,George Wharton Edwards,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA86+465
2394,George Wharton Edwards,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+168
2395,George Wharton Edwards,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+398
2396,George Wharton Edwards,imprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+138
2397,George Wharton Edwards,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+432
2398,George Wharton Edwards,imprssionism,La Fayette Database of American Art in French National Collections,0.0,0.0,,"http://musee.louvre.fr/bases/lafayette/3110.php?lng=1&texte=&artiste=%22EDWARDS,%20George%20Wharton%22&titre=&localisation=&date=&periode=&domaine=&images_sans=images&submit=Start+the+search&nb_par_page=36"
2399,George Wharton Edwards,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+522
2400,Abbott Fuller Graves,imprssionism,Farnsworth Art Museum,44.103501550000004,-69.10981718853795,"Rockland, Maine",http://www.artcyclopedia.com/scripts/r.pl?R199+6
2401,Abbott Fuller Graves,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+689
2402,Childe Hassam,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+1139
2403,Childe Hassam,imprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+93
2404,Childe Hassam,imprssionism,Childe Hassam at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+266
2406,Childe Hassam,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+176
2407,Childe Hassam,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Hassam%2c+Childe%24Childe+Hassam&pg=1
2408,Childe Hassam,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+231
2409,Childe Hassam,imprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+122
2412,Childe Hassam,imprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+329
2413,Childe Hassam,imprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1379.html?artobj_artistId=1379&pageNumber=1
2415,Childe Hassam,imprssionism,Nelson-Atkins Museum of Art,39.0449664,-94.58095819700402,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R013+14
2416,Childe Hassam,imprssionism,Childe Hassam at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+259
2417,Childe Hassam,imprssionism,The Phillips Collection,38.911502,-77.0468522,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R514+57
2418,Childe Hassam,imprssionism,Wetmore Print Collection at Connecticut College,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R556+12
2419,Childe Hassam,imprssionism,Addison Gallery of American Art,42.64864585,-71.13318950820882,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+86
2420,Childe Hassam,imprssionism,Akron Art Museum,41.08423575,-81.5152543484598,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+88
2421,Childe Hassam,imprssionism,Amon Carter Museum,32.747889099999995,-97.36881967248208,Texas,http://www.artcyclopedia.com/scripts/r.pl?R705+45
2422,Childe Hassam,imprssionism,Arizona State University Art Museum,33.4186736,-111.9381044,Tempe,http://www.artcyclopedia.com/scripts/r.pl?R039+7
2423,Childe Hassam,imprssionism,Arkell Museum at Canajoharie,0.0,0.0,New York,http://www.artcyclopedia.com/scripts/r.pl?R291+10
