,artist,style,museum_name,lat,lon,museum_location,museum_link
679,Lyonel Feininger,exprssionism,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+557
680,Lyonel Feininger,exprssionism,Hyde Collection Art Museum,0.0,0.0,"Glens Falls, New York",http://www.artcyclopedia.com/scripts/r.pl?R720+27
681,Lyonel Feininger,exprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+459
682,Lyonel Feininger,exprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+76
683,Lyonel Feininger,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+801
684,Lyonel Feininger,exprssionism,Memorial Art Gallery of the University of Rochester,0.0,0.0,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+267
685,Lyonel Feininger,exprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+280
686,Lyonel Feininger,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+263
687,Lyonel Feininger,exprssionism,Modern Art Museum of Fort Worth,32.7495551,-97.36329915320354,Texas,http://www.artcyclopedia.com/scripts/r.pl?R076+33
688,Lyonel Feininger,exprssionism,Museo di Arte Moderna e Contemporanea,0.0,0.0,"Trento, Italy ",http://www.artcyclopedia.com/scripts/r.pl?R811+49
690,Lyonel Feininger,exprssionism,Muzeum Sztuki,38.6956474,-9.20931,"Lodz, Poland",http://www.artcyclopedia.com/scripts/r.pl?RM12+19
691,Lyonel Feininger,exprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+36
692,Lyonel Feininger,exprssionism,Oklahoma City Museum of Art,35.469678,-97.52039957801153,Oklahoma,http://www.artcyclopedia.com/scripts/r.pl?RN17+81
693,Lyonel Feininger,exprssionism,Palazzo Ruspoli,41.99921565,12.099974699506582,Rome ,http://www.artcyclopedia.com/scripts/r.pl?RD20+4
694,Lyonel Feininger,exprssionism,Pennsylvania Academy of the Fine Arts,39.9552373,-75.16366725724794,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+79
695,Lyonel Feininger,exprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R077+268
696,Lyonel Feininger,exprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+585
697,Lyonel Feininger,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+98
698,Lyonel Feininger,exprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+392
699,Lyonel Feininger,exprssionism,Sheldon Museum of Art,40.81753745,-96.70446415,"Lincoln, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R256+114
700,Lyonel Feininger,exprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+74
701,Lyonel Feininger,exprssionism,Smith College Museum of Art,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RD36+34
702,Lyonel Feininger,exprssionism,Lyonel Feininger at the Smithsonian Archives of American Art,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB52+46
703,Lyonel Feininger,exprssionism,Stiftung Moritzburg,51.48634755,11.963264036788765,"Moritzburg, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI64+11
704,Lyonel Feininger,exprssionism,Terra Foundation for American Art,0.0,0.0,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+57
705,Lyonel Feininger,exprssionism,The Albertina,48.2046365,16.3682605,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RA09+3
706,Lyonel Feininger,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+85
707,Lyonel Feininger,exprssionism,University of Iowa Museum of Art,0.0,0.0,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+313
709,Lyonel Feininger,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+45
710,Lyonel Feininger,exprssionism,Walker Art Center,44.9679991,-93.28877002872632,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+351
711,Lyonel Feininger,exprssionism,Westmoreland Museum of American Art,40.3060302,-79.54493529459859,"Greensburg, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?RI88+127
712,Lyonel Feininger,exprssionism,Wichita Art Museum,37.69494,-97.356372,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+306
713,Lyonel Feininger,exprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+556
714,Georges Rouault,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+777
715,Georges Rouault,exprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+208
716,Georges Rouault,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+383
717,Georges Rouault,exprssionism,Hermitage Museum,59.9412076,30.315486515853937,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+765
718,Georges Rouault,exprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Rouault%2c+Georges%24Georges+Rouault&pg=1
719,Georges Rouault,exprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+408
720,Georges Rouault,exprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+1011
721,Georges Rouault,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+963
722,Georges Rouault,exprssionism,National Galleries of Scotland,55.9508809,-3.195619300000002,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+553
723,Georges Rouault,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1842.html?artobj_artistId=1842&pageNumber=1
724,Georges Rouault,exprssionism,National Gallery of Canada,45.4295209,-75.69880918087051,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+270
725,Georges Rouault,exprssionism,Norton Simon Museum,34.1463727,-118.15925901546419,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+303
726,Georges Rouault,exprssionism,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+433
727,Georges Rouault,exprssionism,Akron Art Museum,41.08423575,-81.5152543484598,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+125
728,Georges Rouault,exprssionism,Allen Art Museum at Oberlin College,0.0,0.0,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+159
729,Georges Rouault,exprssionism,Art Collection of the Biblioteca Luis Ángel Arango,0.0,0.0,Colombia,http://www.artcyclopedia.com/scripts/r.pl?RH21+57
730,Georges Rouault,exprssionism,Art Gallery of Greater Victoria,48.4220673,-123.3474902,British Columbia,http://www.artcyclopedia.com/scripts/r.pl?RE14+291
731,Georges Rouault,exprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+242
732,Georges Rouault,exprssionism,Ball State Museum of Art,0.0,0.0,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R737+165
733,Georges Rouault,exprssionism,Bilbao Fine Arts Museum,43.265617500000005,-2.938209613686145,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+20
734,Georges Rouault,exprssionism,Block Museum of Art at Northwestern University,0.0,0.0,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+82
735,Georges Rouault,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+204
736,Georges Rouault,exprssionism,Canton Museum of Art,40.8073086,-81.37332626031497,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+185
738,Georges Rouault,exprssionism,Chi-Mei Museum,34.707354,135.510612,Taiwan ,http://www.artcyclopedia.com/scripts/r.pl?RA97+3
739,Georges Rouault,exprssionism,Christchurch Art Gallery / Te Puna O Waiwhetu,-43.530414699999994,172.63139012207102,New Zealand,http://www.artcyclopedia.com/scripts/r.pl?R216+127
740,Georges Rouault,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+357
741,Georges Rouault,exprssionism,Courtauld Institute of Art,51.5116948,-0.117442,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+775
742,Georges Rouault,exprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+438
743,Georges Rouault,exprssionism,Dayton Art Institute,39.7662409,-84.20118788794426,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R623+6
744,Georges Rouault,exprssionism,DePaul University Museum,41.92509135,-87.65253135507868,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R436+42
745,Georges Rouault,exprssionism,Dublin City Gallery | The Hugh Lane,53.3545249,-6.2648895481726,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+23
746,Georges Rouault,exprssionism,E.G. Bührle Collection,0.0,0.0,Zurich,http://www.artcyclopedia.com/scripts/r.pl?R157+41
747,Georges Rouault,exprssionism,Fondation Bemberg Museum,43.6001991,1.4420464,"Toulouse, France",http://www.artcyclopedia.com/scripts/r.pl?R065+39
748,Georges Rouault,exprssionism,Guilford College Art Gallery,41.283066500000004,-72.68339327511751,North Carolina,http://www.artcyclopedia.com/scripts/r.pl?RB03+65
749,Georges Rouault,exprssionism,Haggerty Museum of Art at Marquette University,0.0,0.0,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R109+42
750,Georges Rouault,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+1064
751,Georges Rouault,exprssionism,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+315
752,Georges Rouault,exprssionism,Hood Museum of Art,43.7017729,-72.2873889406063,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?RH55+42
753,Georges Rouault,exprssionism,Hyde Collection Art Museum,0.0,0.0,"Glens Falls, New York",http://www.artcyclopedia.com/scripts/r.pl?R720+33
754,Georges Rouault,exprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1207
755,Georges Rouault,exprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+197
756,Georges Rouault,exprssionism,La Salle University Art Museum,40.0374846,-75.1523978,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?RR72+12
757,Georges Rouault,exprssionism,Lille Metropole Musee d'Art Moderne,0.0,0.0,France ,http://www.artcyclopedia.com/scripts/r.pl?RA58+19
758,Georges Rouault,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+609
759,Georges Rouault,exprssionism,MacKenzie Art Gallery,50.4252218,-104.61665339627838,Saskatchewan,http://www.artcyclopedia.com/scripts/r.pl?R939+24
760,Georges Rouault,exprssionism,Memorial Art Gallery of the University of Rochester,0.0,0.0,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+224
761,Georges Rouault,exprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+39
762,Georges Rouault,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+611
763,Georges Rouault,exprssionism,Musée des Beaux-Arts de Montréal,45.4986994,-73.5793984,Qu&eacute;bec,http://www.artcyclopedia.com/scripts/r.pl?R560+14
764,Georges Rouault,exprssionism,Musee Jenisch,46.461564550000006,6.845326192390722,"Vevey, Switzerland ",http://www.artcyclopedia.com/scripts/r.pl?RL80+18
765,Georges Rouault,exprssionism,Museo Nacional de Bellas Artes,-34.5839152,-58.392915186234035,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+94
767,Georges Rouault,exprssionism,National Gallery of Victoria,-37.822610499999996,144.968900122702,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+157
768,Georges Rouault,exprssionism,National Museum of Western Art,35.7155512,139.77594895767834,Tokyo,http://www.artcyclopedia.com/scripts/r.pl?R427+100
769,Georges Rouault,exprssionism,New Art Gallery,52.5856286,-1.985971219243544,"Walsall, England",http://www.artcyclopedia.com/scripts/r.pl?RC20+100
770,Georges Rouault,exprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+87
771,Georges Rouault,exprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R077+534
772,Georges Rouault,exprssionism,Pomona College Museum of Art,0.0,0.0,California,http://www.artcyclopedia.com/scripts/r.pl?R833+11
773,Georges Rouault,exprssionism,Royal Museums of Fine Arts of Belgium Catalogue,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH73+363
774,Georges Rouault,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+142
775,Georges Rouault,exprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+472
776,Georges Rouault,exprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+186
777,Georges Rouault,exprssionism,The Albertina Graphic Art Databank,0.0,0.0,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+377
778,Georges Rouault,exprssionism,The Faringdon Collection at Buscot Park,0.0,0.0,"Oxfordshire, UK",http://www.artcyclopedia.com/scripts/r.pl?RK49+38
779,Georges Rouault,exprssionism,Whitworth Art Gallery,53.460279,-2.229427217606324,"Manchester, UK",http://www.artcyclopedia.com/scripts/r.pl?RF13+27
780,Georges Rouault,exprssionism,Flemish Art Collection Database,0.0,0.0,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+444
781,Alfred Kubin,exprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+31
782,Alfred Kubin,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+50
783,Alfred Kubin,exprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Kubin%2c+Alfred%24Alfred+Kubin&pg=1
784,Alfred Kubin,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+550
785,Alfred Kubin,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.4547.html?artobj_artistId=4547&pageNumber=1
786,Alfred Kubin,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+31
787,Alfred Kubin,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+679
788,Alfred Kubin,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1282
789,Alfred Kubin,exprssionism,Neue Galerie Museum for German and Austrian Art,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?RC75+11
790,Alfred Kubin,exprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+395
791,Gabriele Munter,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+434
792,Gabriele Munter,exprssionism,Guggenheim Museum,40.7829932,-73.95892501810057,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+360
793,Gabriele Munter,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+771
794,Gabriele Munter,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1743.html?artobj_artistId=1743&pageNumber=1
795,Gabriele Munter,exprssionism,Norton Simon Museum,34.1463727,-118.15925901546419,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+217
796,Gabriele Munter,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+648
797,Gabriele Munter,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+381
798,Gabriele Munter,exprssionism,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+295
799,Gabriele Munter,exprssionism,Krannert Art Museum,40.1022068,-88.2308877,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R636+11
800,Gabriele Munter,exprssionism,Lenbach House,51.8474072,10.5551302,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+14
802,Gabriele Munter,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+826
803,Gabriele Munter,exprssionism,Milwaukee Art Museum,43.03980975,-87.89705832463345,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+52
805,Gabriele Munter,exprssionism,National Museum of Women in the Arts,38.9000261,-77.0292709,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R123+83
806,Gabriele Munter,exprssionism,Oklahoma City Museum of Art,35.469678,-97.52039957801153,Oklahoma,http://www.artcyclopedia.com/scripts/r.pl?RN17+102
807,Gabriele Munter,exprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+316
808,Gabriele Munter,exprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+599
809,Gabriele Munter,exprssionism,The Jewish Museum,40.7854097,-73.95718268280334,New York City,http://www.artcyclopedia.com/scripts/r.pl?R391+85
810,Gabriele Munter,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+273
811,Gabriele Munter,exprssionism,University of Iowa Museum of Art,0.0,0.0,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+77
812,Gabriele Munter,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+94
813,Paul Klee,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+32
